"filename", "language", "Dart", "YAML", "C++", "Markdown", "HTML", "Groovy", "Java Properties", "JSON", "Swift", "XML", "comment", "blank", "total"
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\api\ticket_json_service.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 46
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\auth\user_session.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\main.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\budget.dart", "Dart", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 47
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\budget_type.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\chat_message.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 28
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\expense_category.dart", "Dart", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\income_category.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\ticket.dart", "Dart", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 32
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\model\user.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\chat-page\chat_screen.dart", "Dart", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 176
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\global_variables.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 27
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\balance_display.dart", "Dart", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 60
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\budget_adding.dart", "Dart", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 185
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\budget_editing_menu.dart", "Dart", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 91
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\budget_items_display.dart", "Dart", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 173
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\home_screen.dart", "Dart", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 63
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\menubar\home_menu_bar.dart", "Dart", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 72
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\slide_widget.dart", "Dart", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 68
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\home-page\user_greeting_widget.dart", "Dart", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\login-page\login_screen.dart", "Dart", 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 238
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\registration-page\registration_screen.dart", "Dart", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 201
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\setting-page\setting_menu.dart", "Dart", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 61
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\setting-page\setting_screen.dart", "Dart", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 83
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\statistics-page\category_screen.dart", "Dart", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 155
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\statistics-page\expense_transactons_screen.dart", "Dart", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 55
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\statistics-page\income_transactions_screen.dart", "Dart", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 54
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\statistics-page\transaction_dispayer.dart", "Dart", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 119
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\ticket-page\ticket_creating_form.dart", "Dart", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 72
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\ticket-page\ticket_creation_screen.dart", "Dart", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\ticket-page\ticket_screen.dart", "Dart", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 81
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\screens\ticket-page\tickets_displayer.dart", "Dart", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 96
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\lib\utils\budget_service.dart", "Dart", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\linux\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\linux\flutter\generated_plugin_registrant.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\linux\main.cc", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\linux\my_application.cc", "C++", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\linux\my_application.h", "C++", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 4, 11
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 10
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 1, 69
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 1, 344
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\out\linecounter.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 31974, 0, 0, 0, 0, 31974
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\pubspec.yaml", "YAML", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 34, 10, 68
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\test\widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\web\index.html", "HTML", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 16, 6, 59
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\web\manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1, 36
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\flutter\generated_plugin_registrant.cc", "C++", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\flutter\generated_plugin_registrant.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\flutter_window.cpp", "C++", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 4, 13, 62
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\flutter_window.h", "C++", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\main.cpp", "C++", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\resource.h", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\utils.cpp", "C++", 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 2, 10, 65
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\utils.h", "C++", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\win32_window.cpp", "C++", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 15, 48, 246
"c:\Users\kryst\IdeaProjects\budget_manager_flutter\windows\runner\win32_window.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 29, 22, 99
"Total", "-", 2550, 27, 499, 13, 37, 89, 8, 32222, 36, 466, 265, 502, 36714
